,0,1,2,3,4,5,6,7
5779,5780,216739868,3,1681349402599659,1681349410099703,5.66537,0,1
5780,5781,216460455,1,1681349403099579,1681349406099699,8.63994,0,1
5781,5782,216688486,1,1681349403599582,1681349406599697,8.94418,0,1
5782,5783,216739365,1,1681349404099871,1681349405099672,6.67635,0,1
5783,5784,216750906,1,1681349409099714,1681349479099745,2.60698,46,0
5784,5785,216756916,1,1681349409099882,1681349424099733,7.64883,0,1
5785,5786,216679914,3,1681349409599638,1681349410099687,1.12837,0,1
5786,5787,216742723,1,1681349414599634,1681349414599634,14.4981,0,1
5787,5788,216222807,1,1681349415099845,1681349415599852,5.77435,0,1
5788,5789,216762987,1,1681349415599634,1681350764099625,0.0403934,0,1
5789,5790,216265945,1,1681349418599663,1681349421599640,9.09819,0,1
5790,5791,216533204,1,1681349420599683,1681349473599756,8.98328,0,1
5791,5792,216417883,1,1681349420599899,1681349633599871,7.45612,0,1
5792,5793,216377327,1,1681349421099643,1681349421099643,15.6459,0,1
5793,5794,216796488,4,1681349421599540,1681349467099700,8.00889,0,1
5794,5795,216600025,1,1681349428599682,1681349429099686,5.89389,0,1
5795,5796,216639089,1,1681349432099669,1681349432599657,5.78741,0,1
5796,5797,216694609,1,1681349433599643,1681349434099645,7.01762,0,1
5797,5798,216838385,1,1681349441099660,1681349456599634,7.48132,46,0
5798,5799,216552462,1,1681349441099755,1681349550599668,6.75215,57,0
5799,5800,216742794,1,1681349444099745,1681349444599747,10.7346,57,0
5800,5801,216846368,1,1681349446599744,1681349447099747,13.6465,57,0
5801,5802,216823025,1,1681349447099627,1681349459599856,3.67349,0,1
5802,5803,216842383,1,1681349449099758,1681349529599594,7.02637,57,0
5803,5804,216829925,1,1681349449099792,1681349482099912,9.44076,46,0
5804,5805,216847488,1,1681349449599802,1681349481099699,6.04669,0,1
5805,5806,216872319,1,1681349453099669,1681349557599625,11.1915,46,0
5806,5807,216791153,4,1681349453099805,1681349453599915,10.1756,57,0
5807,5808,216857692,1,1681349457599765,1681349564099631,10.4523,46,0
5808,5809,216854317,1,1681349457599855,1681349458599853,6.70588,0,1
5809,5810,216619944,1,1681349460099647,1681349462099642,5.31195,0,1
5810,5811,216874025,1,1681349462599638,1681349506099783,4.67315,0,1
5811,5812,216900236,1,1681349466599774,1681349526599705,12.5595,0,1
5812,5813,216715649,1,1681349467599832,1681349468099773,7.66192,0,1
5813,5814,216845967,1,1681349469599827,1681349469599827,9.029,0,1
5814,5815,216773813,1,1681349470599625,1681349473099624,9.62556,0,1
5815,5816,216910851,1,1681349473099694,1681349571099620,7.23047,0,1
5816,5817,216887415,6,1681349474099695,1681349474599699,6.57737,0,1
5817,5818,216753056,1,1681349475099834,1681349475099834,7.83703,0,1
5818,5819,216896308,1,1681349480599677,1681349480599677,5.34204,0,1
5819,5820,216891944,1,1681349480599709,1681349480599709,7.69429,0,1
5820,5821,216897336,1,1681349482099677,1681349482099677,8.97501,0,1
5821,5822,216778926,1,1681349483099682,1681349483099682,9.72908,0,1
5822,5823,216864527,1,1681349483099845,1681349483099845,7.11209,0,1
5823,5824,216930725,1,1681349484000013,1681349513099678,3.43601,0,1
5824,5825,216886536,1,1681349484599599,1681349485099589,7.58494,0,1
5825,5826,216845121,1,1681349486099572,1681349486099572,5.16599,0,1
5826,5827,216909735,1,1681349486599573,1681349487099579,6.62895,0,1
5827,5828,216904576,1,1681349487099579,1681349487099579,8.3317,0,1
5828,5829,216594360,4,1681349487099824,1681349492099950,5.72207,0,1
5829,5830,216906172,1,1681349487599587,1681349488099646,5.84608,0,1
5830,5831,216922816,1,1681349489099719,1681349489099719,6.70561,0,1
5831,5832,216856401,1,1681349489599722,1681349490099721,5.29326,0,1
5832,5833,216886180,1,1681349490099721,1681349490599717,5.95433,0,1
5833,5834,216832025,3,1681349491099629,1681349494599617,9.15143,0,1
5834,5835,216939785,1,1681349491599698,1681349491599698,8.12781,0,1
5835,5836,216958166,1,1681349491599953,1681349511599671,5.89703,0,1
5836,5837,216958914,1,1681349492099687,1681349492599678,8.14804,0,1
5837,5838,216956080,1,1681349492599947,1681349495599789,8.58152,0,1
5838,5839,216660820,6,1681349493099958,1681349502099658,7.0606,57,0
5839,5840,216965362,1,1681349495099795,1681349496099912,5.97456,0,1
5840,5841,216616986,1,1681349497099613,1681349498099615,4.93019,0,1
5841,5842,216969857,1,1681349497599792,1681349498599947,6.28946,0,1
5842,5843,216673693,6,1681349498099682,1681349657099823,7.5585,57,0
5843,5844,215572711,1,1681349499599797,1681349503599814,7.29525,0,1
5844,5845,216853441,3,1681349501599602,1681349501599602,2.99672,0,1
5845,5846,216407593,1,1681349501599676,1681349505599667,6.57129,0,1
5846,5847,215666836,1,1681349502599673,1681349506599664,6.72226,0,1
5847,5848,216988944,1,1681349503099938,1681349509099806,8.22165,0,1
5848,5849,216944840,1,1681349504599676,1681349506099742,6.68954,0,1
5849,5850,217006473,1,1681349510099830,1681349512599669,9.70944,0,1
5850,5851,216616282,1,1681349512099669,1681349514099662,12.7099,0,1
5851,5852,217012247,1,1681349512099669,1681349514599665,10.4704,0,1
5852,5853,216725338,1,1681349514599632,1681349516099612,5.39651,0,1
5853,5854,217024500,6,1681349516599611,1681349654599644,7.16348,0,1
5854,5855,216843843,1,1681349516599741,1681349517099949,4.97957,0,1
5855,5856,216894981,1,1681349517599947,1681349518099740,5.11751,0,1
5856,5857,216554378,1,1681349518599640,1681349523099909,7.18556,0,1
5857,5858,216631735,1,1681349519599676,1681349521599677,13.8321,0,1
5858,5859,216944374,1,1681349519599765,1681350175599620,2.90027,0,1
5859,5860,217035350,1,1681349521099680,1681349523099677,12.1096,0,1
5860,5861,216891787,1,1681349521099933,1681349521099933,5.7269,0,1
5861,5862,216829920,4,1681349522599635,1681349561599655,10.2288,0,1
5862,5863,216899728,1,1681349522599913,1681349909599716,6.91563,0,1
5863,5864,216954514,1,1681349522599951,1681349834099696,8.35811,0,1
5864,5865,216634616,1,1681349523099779,1681349563599632,7.37424,0,1
5865,5866,217025581,1,1681349523099911,1681349527599896,10.8806,59,0
5866,5867,216989001,6,1681349528099672,1681349530099678,5.0897,0,1
5867,5868,216816886,1,1681349530599682,1681349531599690,4.31232,0,1
5868,5869,217011012,1,1681349534099671,1681349534599663,7.27375,0,1
5869,5870,217028959,1,1681349534599768,1681349535599922,7.52875,0,1
5870,5871,217044358,1,1681349535099666,1681349536099675,7.72824,0,1
5871,5872,217053133,1,1681349537099637,1681349573599910,10.3525,46,0
5872,5873,217037241,1,1681349538099681,1681349538099681,8.2527,0,1
5873,5874,217063446,1,1681349538599678,1681349656599604,1.0457,0,1
5874,5875,217068614,1,1681349539099673,1681349571599874,7.56982,0,1
5875,5876,217067129,1,1681349541599937,1681349654099625,4.26969,0,1
5876,5877,217068133,1,1681349542099666,1681349653599639,10.9438,46,0
5877,5878,216719255,1,1681349542099935,1681349819099695,12.0905,33,0
5878,5879,217078181,1,1681349544599704,1681349748099601,4.63966,0,1
5879,5880,217088452,1,1681349547099888,1681349566599627,5.82624,0,1
5880,5881,216863728,1,1681349548599874,1681349555099941,7.62073,0,1
5881,5882,217078931,1,1681349550099594,1681349559099671,12.8503,46,0
5882,5883,217085658,1,1681349550599851,1681349617099856,0.413765,0,1
5883,5884,216726192,1,1681349552599812,1681349555099759,13.9163,0,1
5884,5885,217094023,1,1681349553099655,1681349573099878,5.31643,0,1
5885,5886,217108288,3,1681349553599613,1681349559099608,6.19117,0,1
5886,5887,217075044,1,1681349554099609,1681349554599613,6.59647,0,1
5887,5888,216964224,4,1681349554599960,1681349619599666,9.1085,57,0
5888,5889,217112946,1,1681349555599946,1681349650599636,5.58059,0,1
5889,5890,217130108,3,1681349560599616,1681349564599629,6.96596,0,1
5890,5891,217134598,1,1681349562599593,1681349567099644,7.69787,46,0
5891,5892,217151175,3,1681349567099632,1681349574599612,3.90316,0,1
5892,5893,217142416,1,1681349567099943,1681349568099881,7.64684,0,1
5893,5894,216754133,1,1681349570599623,1681349574599612,7.21189,0,1
5894,5895,217120508,1,1681349570599623,1681349572099623,7.12918,0,1
5895,5896,216828946,1,1681349571099872,1681349571099872,7.1349,0,1
5896,5897,217156942,1,1681349571599669,1681349781099762,1.81623,46,0
5897,5898,217164622,1,1681349575099474,1681349652099637,7.67098,0,1
5898,5899,217077295,4,1681349575099993,1681349651599867,10.9094,57,0
5899,5900,217125611,1,1681349580599615,1681349582099626,4.52794,0,1
5900,5901,217068130,1,1681349583099630,1681349583099630,8.77671,0,1
5901,5902,216953368,1,1681349583099864,1681349583099864,6.27629,0,1
5902,5903,217125727,1,1681349586099609,1681349586099609,8.60912,0,1
5903,5904,217033901,1,1681349586099944,1681349586099944,8.88477,0,1
5904,5905,217102302,3,1681349587099866,1681349596099891,3.06367,0,1
5905,5906,217007039,1,1681349588099652,1681349591099639,8.79317,0,1
5906,5907,217158921,1,1681349588599601,1681349588599601,7.8564,0,1
5907,5908,217197717,1,1681349588599887,1681349592099868,7.9122,0,1
5908,5909,217154446,3,1681349589599705,1681349594099627,8.79196,0,1
5909,5910,217123233,3,1681349589599859,1681349589599859,5.74794,0,1
5910,5911,216940415,1,1681349591099904,1681349593599900,11.0337,0,1
5911,5912,217215183,3,1681349595599882,1681349600099854,6.40489,0,1
5912,5913,216659339,1,1681349596099594,1681349596599593,6.92013,0,1
5913,5914,217152184,3,1681349596599645,1681349613599648,1.7448,0,1
5914,5915,216886319,1,1681349599099710,1681349664599802,8.41238,0,1
5915,5916,217114930,1,1681349601099632,1681349604599650,7.91885,0,1
5916,5917,217013169,1,1681349601099632,1681349605099791,6.75636,0,1
5917,5918,216594594,1,1681349601599625,1681349603599635,12.1525,0,1
5918,5919,217235386,1,1681349602599636,1681349603099641,8.76076,0,1
5919,5920,217227777,1,1681349602599864,1681349603599887,7.74622,0,1
5920,5921,217234654,1,1681349603099627,1681349607099641,7.33739,0,1
5921,5922,217132822,1,1681349603099627,1681349606599644,7.9143,0,1
5922,5923,216697785,1,1681349605599653,1681349609099642,8.39633,0,1
5923,5924,216796318,1,1681349605599801,1681349605599801,8.65829,0,1
5924,5925,216924731,1,1681349607599661,1681349608599650,7.18091,0,1
5925,5926,216877926,1,1681349608599634,1681349611099646,10.5375,0,1
5926,5927,216903147,1,1681349611599646,1681349611599646,12.7572,0,1
5927,5928,217261703,1,1681349613099633,1681349613599645,9.35767,0,1
5928,5929,217133579,1,1681349613099900,1681349613599873,5.80398,0,1
5929,5930,217266383,1,1681349615599674,1681349616099683,7.62324,0,1
5930,5931,217241622,1,1681349615599894,1681349616099857,6.10679,0,1
5931,5932,217081499,1,1681349616099683,1681349631599918,9.33039,0,1
5932,5933,217260991,1,1681349617599860,1681349645599879,10.1475,0,1
5933,5934,217253601,1,1681349618099861,1681349618599866,6.25161,0,1
5934,5935,216957696,1,1681349618099861,1681349664599802,6.40555,0,1
5935,5936,216929211,1,1681349619099637,1681349621099641,13.5263,0,1
5936,5937,217292537,1,1681349628598846,1681349643099670,1.18538,0,1
5937,5938,216841898,1,1681349637099883,1681349637099883,8.90373,59,0
5938,5939,217308050,3,1681349640599834,1681349640599834,3.7568,0,1
5939,5940,217128496,1,1681349642599868,1681349646599856,9.29049,0,1
5940,5941,217322586,1,1681349644099855,1681349667599828,6.90924,0,1
5941,5942,217253443,1,1681349650099860,1681349650099860,9.09537,0,1
5942,5943,217310075,1,1681349657099823,1681349769099768,7.42749,0,1
5943,5944,217117717,1,1681349659099693,1681349659099693,6.97096,0,1
5944,5945,217207513,1,1681349670599839,1681349671599834,4.88229,0,1
5945,5946,217045430,1,1681349671099621,1681349976099831,7.94134,0,1
5946,5947,217382481,1,1681349672099621,1681349673599618,5.7212,0,1
5947,5948,216896373,1,1681349673099445,1681349676599714,8.19244,0,1
5948,5949,217152447,1,1681349673599817,1681349675099816,5.96932,0,1
5949,5950,217394597,1,1681349675599761,1681349773599764,5.45164,0,1
5950,5951,217275026,1,1681349680599634,1681349680599634,8.08293,0,1
5951,5952,217420243,1,1681349681099592,1681349681599593,13.545,46,0
5952,5953,217347650,1,1681349682599632,1681349682599632,8.59547,0,1
5953,5954,216911425,1,1681349682599683,1681349689099673,4.16477,0,1
5954,5955,217190523,1,1681349684099635,1681349685099631,5.33442,0,1
5955,5956,217176084,6,1681349686099853,1681349693099829,8.76698,57,0
5956,5957,217364539,1,1681349687099627,1681349687099627,6.26392,0,1
5957,5958,217420667,1,1681349688599772,1681349692099808,8.04205,0,1
5958,5959,217394259,1,1681349690599648,1681349690599648,6.56897,0,1
5959,5960,217378342,1,1681349690599648,1681349690599648,7.85704,0,1
5960,5961,217387144,1,1681349690599648,1681349775599708,3.13119,0,1
5961,5962,217429261,1,1681349691099811,1681349695099776,7.93424,0,1
5962,5963,217406405,1,1681349692099649,1681349692599650,7.49589,0,1
5963,5964,217438157,1,1681349695099776,1681349696599777,6.77776,0,1
5964,5965,217369002,7,1681349696599777,1681349696599777,3.34615,0,1
5965,5966,217446916,1,1681349697099787,1681349699099805,6.58189,0,1
5966,5967,217163484,1,1681349697599655,1681349698099656,5.59266,0,1
5967,5968,217395511,1,1681349698599833,1681349698599833,10.4435,0,1
5968,5969,217336531,1,1681349700099646,1681349702599647,10.3482,0,1
5969,5970,217386409,1,1681349700099658,1681349750599801,9.53753,0,1
5970,5971,217156603,1,1681349700599639,1681349703099646,10.2419,0,1
5971,5972,217457565,3,1681349700599639,1681349706599635,4.53206,0,1
5972,5973,217410229,1,1681349703599660,1681349704099668,8.14486,0,1
5973,5974,217310547,1,1681349704099849,1681349704099849,7.62764,0,1
5974,5975,217086519,1,1681349704599642,1681349709099627,5.77756,0,1
5975,5976,217394142,1,1681349705599632,1681350447099750,0.0535255,0,1
5976,5977,217435133,1,1681349706099632,1681349707099610,14.4115,46,0
5977,5978,217468908,1,1681349706599613,1681349777599767,2.53601,46,0
5978,5979,214759652,1,1681349710099626,1681349742099786,12.7543,0,1
5979,5980,217474756,4,1681349712099644,1681349856599712,6.91852,0,1
5980,5981,217480961,1,1681349716599773,1681349719099766,4.66496,0,1
5981,5982,217472528,1,1681349717599638,1681349719099667,10.3576,46,0
5982,5983,217073567,1,1681349719099661,1681349721099658,12.4948,0,1
5983,5984,217496429,1,1681349719099662,1681349721599646,9.01548,0,1
5984,5985,217097118,1,1681349722099752,1681349836099701,13.4349,57,0
5985,5986,217343859,1,1681349727099658,1681349727599655,5.83387,0,1
5986,5987,217470918,1,1681349730099643,1681349730099643,6.541,0,1
5987,5988,217511467,1,1681349732099638,1681350225599699,0.167977,0,1
5988,5989,217526085,3,1681349733099650,1681349738099645,7.97347,0,1
5989,5990,217326473,1,1681349739599684,1681349740599681,7.06721,0,1
5990,5991,217553603,1,1681349740599628,1681349788599766,7.14002,46,0
5991,5992,217556765,1,1681349743599689,1681349751099638,3.32214,46,0
5992,5993,217574205,1,1681349749599646,1681349851099677,8.63953,46,0
5993,5994,217381277,1,1681349753599565,1681349754099569,6.24652,0,1
5994,5995,217482932,1,1681349758099651,1681349879099669,2.3307,0,1
5995,5996,217194336,4,1681349761099634,1681349763599623,13.7418,0,1
5996,5997,217608883,1,1681349765599710,1681349822099710,11.2808,0,1
5997,5998,217618759,3,1681349769599680,1681349769599680,4.59513,0,1
5998,5999,217623352,1,1681349770599740,1681349785099640,7.38763,0,1
5999,6000,217459399,1,1681349774099642,1681349776599678,10.0704,0,1
6000,6001,217632657,1,1681349776099770,1681349792099640,6.89603,0,1
6001,6002,217623584,1,1681349777599757,1681349780099788,13.294,57,0
6002,6003,217635908,1,1681349780099672,1681349859599602,6.99109,0,1
6003,6004,217465846,1,1681349782099788,1681349782599783,6.55338,0,1
6004,6005,217629898,4,1681349782599783,1681349826099693,7.41067,57,0
6005,6006,217402814,1,1681349783099641,1681349783599648,5.81676,0,1
6006,6007,217429371,1,1681349783099641,1681349783099641,6.76673,0,1
6007,6008,217505904,1,1681349785099654,1681349785599663,6.34102,0,1
6008,6009,217574206,1,1681349785599663,1681349785599663,8.2664,0,1
6009,6010,217601632,1,1681349786099665,1681349786099665,7.47824,0,1
6010,6011,217501731,1,1681349786599660,1681349787099652,5.92096,0,1
6011,6012,217638869,1,1681349787599759,1681349935599714,7.7055,57,0
6012,6013,217613699,1,1681349788599626,1681349789099626,6.18315,0,1
6013,6014,217632074,1,1681349791099624,1681349791099624,6.43425,0,1
6014,6015,217622673,1,1681349792099632,1681349792099632,7.61385,0,1
6015,6016,217678522,1,1681349794599772,1681349852599696,7.6823,0,1
6016,6017,217681259,3,1681349797599625,1681349803599760,6.9033,0,1
6017,6018,217685930,3,1681349798599627,1681349798599627,7.14119,0,1
6018,6019,217539763,1,1681349799099625,1681349802599646,7.20266,0,1
6019,6020,217381939,1,1681349801599635,1681349805599619,6.6758,0,1
6020,6021,217691702,1,1681349806599608,1681349863099681,5.61447,0,1
6021,6022,217420577,1,1681349808599650,1681349808599650,10.1533,0,1
6022,6023,217702950,1,1681349811599646,1681349956599863,6.3187,0,1
6023,6024,217716164,3,1681349813099767,1681349817599711,8.75273,0,1
6024,6025,217478584,1,1681349813599591,1681349813599591,7.35581,0,1
6025,6026,217640924,1,1681349814599725,1681349814599725,6.82773,0,1
6026,6027,217722862,3,1681349815099748,1681349828099655,1.36814,0,1
6027,6028,217482775,4,1681349815599645,1681349816099633,7.43874,0,1
6028,6029,217161325,1,1681349816099706,1681349817099675,7.48074,0,1
6029,6030,217547164,1,1681349817099764,1681349817099764,7.60163,0,1
6030,6031,217709043,4,1681349818599616,1681349819099617,7.82039,0,1
6031,6032,216964111,1,1681349819599713,1681350092599724,6.34757,0,1
