,0,1,2,3,4,5,6,7
2634,11318,214295207,1,1681348412.0998,1681348414.0997,0.824599,5.38041,41
2635,11319,214255047,1,1681348459.0996,1681348461.0996,0.853592,6.10368,28
2636,11320,214316148,1,1681348391.5998,1681348393.5998,12.4645,5.9196,41
2637,11321,214324607,1,1681348390.0996,1681348392.0997,14.85,9.49377,36
2638,11322,214299483,1,1681348413.5997,1681348415.5996,0.68375,5.66002,41
2639,11323,214326513,1,1681348391.0998,1681348393.0997,12.4756,7.71925,41
2640,11324,214327405,1,1681348527.5998,1681348529.0998,14.4905,10.1393,36
2641,11325,214274149,1,1681348498.0999,1681348501.0999,12.1748,4.02473,22
2642,11326,214282952,1,1681348525.5999,1681348527.5999,0.673374,6.18957,22
2643,11327,214383132,1,1681348430.0997,1681348432.0997,7.84816,13.0519,0
2644,11328,214383132,1,1681348560.5998,1681348563.0998,0.0742174,6.57031,0
2645,11329,214339534,1,1681348509.0999,1681348511.5999,9.40741,11.4978,22
2646,11330,214339534,1,1681348511.0999,1681348513.5999,16.0661,9.41397,22
2647,11331,214389247,1,1681348511.0996,1681348516.0996,2.50455,15.8767,41
2648,11332,214309684,1,1681348426.0997,1681348429.0997,4.74833,6.73044,41
2649,11333,214371571,1,1681348476.5996,1681348478.5996,0.0313004,5.50696,27
2650,11334,214402456,1,1681348429.5997,1681348431.5997,12.1182,6.59208,41
2651,11335,214407161,1,1681348431.0997,1681348434.0997,0.303876,8.50839,41
2652,11336,213432475,1,1681348466.0997,1681348467.5997,15.7229,11.1456,38
2653,11337,214416224,1,1681348428.0997,1681348430.0997,9.83457,4.71324,34
2654,11338,214416224,1,1681348497.0997,1681348499.0997,0.0994519,5.15886,34
2655,11339,214420798,1,1681348434.0997,1681348437.5997,0.887493,9.48395,41
2656,11340,214425934,1,1681348432.0997,1681348434.5997,14.3175,7.73418,34
2657,11341,214401746,1,1681348614.5997,1681348616.0997,0.767104,4.55022,27
2658,11342,214439466,1,1681348477.0996,1681348479.0996,0.0787757,4.83551,24
2659,11343,214435929,1,1681348438.0998,1681348440.0996,9.50489,4.03068,0
2660,11344,214446074,1,1681348440.0997,1681348443.5000,10.5778,1.35416,34
2661,11345,214332732,1,1681348597.0996,1681348599.0998,0.529718,5.57081,28
2662,11346,214280472,1,1681348626.0997,1681348627.5997,10.0805,5.50052,27
2663,11347,214282437,1,1681348451.5997,1681348454.0997,6.53645,10.0652,12
2664,11348,214467827,1,1681348649.0996,1681348650.5996,15.1172,10.2837,34
2665,11349,214476085,1,1681348527.5996,1681348534.0996,0.714292,18.4901,41
2666,11350,214486088,1,1681348706.5997,1681348709.0997,6.12872,9.86116,40
2667,11351,214486088,1,1681348708.5997,1681348710.5997,12.9207,8.24029,40
2668,11352,214517018,1,1681348470.0997,1681348541.0997,12.9223,0.412675,27
2669,11353,214562948,1,1681348483.0996,1681348494.0996,18.7595,0.271823,34
2670,11354,214562948,1,1681348494.0996,1681348497.5997,0.271823,9.8411,34
2671,11355,214526896,1,1681348695.5997,1681348699.0997,0.458312,9.74778,28
2672,11356,214588116,1,1681348492.5996,1681348494.5996,7.59025,2.01147,41
2673,11357,214617168,1,1681348504.5997,1681348506.0996,10.0619,5.84062,41
2674,11358,214564931,1,1681348637.0997,1681348639.5996,4.42248,7.02377,28
2675,11359,214564931,1,1681348639.0997,1681348641.5996,11.8388,5.12773,28
2676,11360,214628700,1,1681348508.5997,1681348511.0997,18.2385,11.8079,34
2677,11361,214576000,1,1681348655.5997,1681348657.0997,9.30254,4.76337,28
2678,11362,214548338,1,1681348837.5996,1681348839.5996,0.138068,5.53717,22
2679,11363,214675357,1,1681348528.5996,1681348531.0996,0.822001,6.18209,41
2680,11364,214692920,1,1681348641.5996,1681348643.5996,14.3039,7.15094,37
2681,11365,214699386,1,1681348630.0996,1681348632.0996,0.0855737,5.2515,27
2682,11366,214699386,1,1681348710.5997,1681348713.0997,0.867528,7.4606,27
2683,11367,214700813,1,1681348711.5997,1681348715.0997,0.600499,10.2663,27
2684,11368,214657717,1,1681348543.0997,1681348551.5997,3.52707,26.559,27
2685,11369,214657717,1,1681348559.0996,1681348564.0997,21.6585,7.7692,27
2686,11370,214657717,1,1681348569.5996,1681348572.0996,7.2337,0.333617,27
2687,11371,214714082,1,1681348612.5996,1681348615.0997,0.384576,7.25107,41
2688,11372,214717237,1,1681348642.0996,1681348643.5996,12.1392,7.53876,27
2689,11373,214733995,1,1681348552.5997,1681348556.5996,9.25199,4.5663,41
2690,11374,214742079,1,1681348561.0997,1681348563.5997,3.52004,2.92093,41
2691,11375,214742079,1,1681348563.0997,1681348565.0997,10.0126,4.46584,41
2692,11376,214742943,4,1681348602.0997,1681348604.5996,1.88984,8.26768,41
2693,11377,214775870,4,1681348569.5997,1681348571.5997,0.585006,8.04214,11
2694,11378,214781929,1,1681349136.0998,1681349138.0996,0.293883,5.13896,38
2695,11379,214799287,1,1681348897.5982,1681348899.5997,0.11969,4.83663,34
2696,11380,214799287,1,1681348945.0997,1681348947.0997,0.560976,6.0719,34
2697,11381,214799287,1,1681348990.0996,1681348992.0997,0.131367,5.44188,34
2698,11382,214832823,1,1681348594.0997,1681348596.0997,8.94825,2.81815,41
2699,11383,214847064,1,1681348600.5997,1681348603.5997,11.8159,4.3463,41
2700,11384,214779061,1,1681348616.5997,1681348619.0996,7.49316,0.870947,41
2701,11385,214779061,1,1681348636.5997,1681348638.5997,0.106013,4.92808,41
2702,11386,214865771,1,1681348608.0997,1681348610.0997,7.33474,2.32815,40
2703,11387,214867910,1,1681348609.0996,1681348628.5996,6.70323,0.335317,34
2704,11388,214859519,1,1681348609.0997,1681348612.5997,10.504,0.924669,41
2705,11389,214886812,1,1681348647.5996,1681348649.0996,15.5835,9.93578,31
2706,11390,214894774,1,1681348622.0997,1681348624.0992,10.803,7.08292,0
2707,11391,214906848,1,1681348625.5996,1681348627.5997,12.8345,7.62881,34
2708,11392,214851530,1,1681349005.5998,1681349007.5998,0.20461,5.28892,28
2709,11393,214775868,1,1681348640.0996,1681348642.0997,2.5961,9.11792,41
2710,11394,214932857,1,1681348643.0997,1681348646.5997,2.07761,11.7197,41
2711,11395,214911368,1,1681348650.5999,1681348652.0997,14.4701,8.97792,27
2712,11396,214937399,1,1681348711.0997,1681348715.0997,0.781106,11.6304,41
2713,11397,214827084,6,1681348840.0996,1681348842.0996,0.717807,5.90507,28
2714,11398,214860087,1,1681348645.0996,1681348647.5997,3.74971,7.50084,41
2715,11399,214860087,1,1681348647.0996,1681348648.5995,10.2285,3.96115,41
2716,11400,214948397,1,1681348644.0996,1681348711.5997,14.5525,0.437194,31
2717,11401,214952040,1,1681348650.5996,1681348652.0996,11.6375,6.01148,41
2718,11402,214951366,1,1681348646.0997,1681348649.5996,4.86446,13.3022,43
2719,11403,214951366,1,1681348746.5997,1681348750.0997,2.75932,1.36073,43
2720,11404,214947882,1,1681348686.0998,1681348688.5998,9.64906,2.18594,27
2721,11405,214934011,1,1681348866.0997,1681348868.5996,0.473902,6.60225,27
2722,11406,214966074,1,1681348651.0999,1681348653.0999,9.11836,4.17446,34
2723,11407,214966557,1,1681348651.5996,1681348655.5996,0.499411,11.3985,41
2724,11408,214966557,1,1681348677.0996,1681348679.5997,14.1673,7.31117,41
2725,11409,214966675,1,1681348652.0997,1681348656.5997,1.18424,13.5909,25
2726,11410,214951609,1,1681348812.5997,1681348814.5997,0.548885,5.65845,27
2727,11411,214976583,1,1681348664.5997,1681348668.5998,13.9517,2.92333,46
2728,11412,214985588,1,1681348674.5998,1681348676.5998,0.681573,6.01372,24
2729,11413,215002894,1,1681348668.0996,1681348749.0997,8.90761,0.174699,41
2730,11414,214934964,1,1681348713.5995,1681348716.0997,0.263651,6.76943,28
2731,11415,215022259,1,1681348675.5996,1681348678.5997,4.89381,20.2599,41
2732,11416,215027008,1,1681348675.5999,1681348679.0999,0.904635,10.459,19
2733,11417,215042822,4,1681348717.5997,1681348720.0996,4.72422,10.3406,0
2734,11418,215042822,4,1681348719.5997,1681348724.0997,19.1053,6.82435,0
2735,11419,215046332,1,1681348742.0996,1681348745.0997,11.2854,3.07004,38
2736,11420,215008646,1,1681348748.5997,1681348750.5997,9.11164,3.9136,22
2737,11421,215040808,1,1681348901.0996,1681348903.0996,0.959511,5.80535,28
2738,11422,214955213,1,1681348813.5996,1681348816.0996,0.440805,7.17631,12
2739,11423,215136317,1,1681348735.5997,1681348737.0996,9.93428,5.62854,38
2740,11424,215146158,1,1681348862.5997,1681348864.5997,0.591856,5.98726,40
2741,11425,215155519,1,1681348730.5997,1681348733.0997,13.5945,6.77866,34
2742,11426,215165638,1,1681348943.5997,1681348945.5997,0.253634,5.44299,24
2743,11427,215198113,1,1681348776.5997,1681348778.5997,0.392515,5.13494,24
2744,11428,215198900,1,1681348787.0997,1681348789.5996,0.0405626,6.83353,27
2745,11429,215213717,1,1681348762.0997,1681348764.5997,1.61134,2.82903,41
2746,11430,215213717,1,1681348764.0997,1681348782.0996,11.546,0.454946,41
2747,11431,215214639,1,1681348756.0996,1681348760.5997,13.3625,0.942335,41
2748,11432,215221453,1,1681348765.5997,1681348768.5996,1.48084,9.40742,41
2749,11433,215221453,1,1681348821.5996,1681348823.5996,2.47822,7.68938,41
2750,11434,215230021,1,1681348765.0997,1681348768.5996,2.44293,12.1419,43
2751,11435,215140606,1,1681348995.0997,1681348998.5996,0.499492,9.93438,28
2752,11436,215231719,1,1681348932.0997,1681348933.5996,8.10657,3.80358,27
2753,11437,215178597,1,1681348780.5997,1681348782.0996,13.3355,8.87114,41
2754,11438,215261700,4,1681348776.0997,1681348778.0997,10.6737,5.46777,27
2755,11439,215265063,1,1681348777.0997,1681348779.0997,10.5156,0.294834,41
2756,11440,215275480,1,1681348781.5998,1681348783.5997,8.31809,2.82704,34
2757,11441,215272834,1,1681348782.0996,1681348785.5997,3.15349,12.152,43
2758,11442,215266588,1,1681348786.5997,1681348793.5996,4.95697,0.45237,41
2759,11443,215287648,1,1681348786.5997,1681348788.5997,6.39668,1.38701,34
2760,11444,215289807,1,1681348910.5998,1681348912.5998,1.16851,6.17486,22
2761,11445,215340697,1,1681348809.0997,1681348812.0998,17.1388,9.21204,34
2762,11446,215359167,1,1681348881.0996,1681348884.5997,1.59557,11.7814,31
2763,11447,215362800,1,1681348818.0996,1681348820.5997,14.6476,7.97176,0
2764,11448,215355446,1,1681348928.5998,1681348931.5998,0.118708,7.94292,27
2765,11449,215412972,1,1681349139.5996,1681349148.5997,8.63457,0.570164,34
2766,11450,215412972,1,1681349331.5998,1681349333.5998,20.6343,11.4103,34
2767,11451,215411249,1,1681348930.5997,1681348932.5997,0.684939,6.06074,27
2768,11452,215410354,1,1681348946.5998,1681348949.5997,2.5135,1.21566,37
2769,11453,215421796,4,1681348844.5997,1681348846.5996,5.57542,0.942755,41
2770,11454,215420365,1,1681349010.0997,1681349012.0996,0.375215,5.33694,27
2771,11455,215296052,1,1681348865.0996,1681348867.0996,0.291117,5.64486,41
2772,11456,215484351,1,1681348869.0996,1681348871.0997,2.73483,7.98957,41
2773,11457,215484351,1,1681348885.0997,1681348888.0997,14.4692,6.46913,41
2774,11458,215484351,1,1681348913.5995,1681348915.5997,0.198218,4.97975,41
2775,11459,215194973,1,1681348879.5997,1681348882.0997,3.08826,9.7538,12
2776,11460,215488000,1,1681348885.0997,1681348887.0997,0.588432,6.0469,40
2777,11461,215488000,1,1681348921.5997,1681348924.0987,0.0589037,6.90487,40
2778,11462,215489989,4,1681348871.0996,1681348873.5997,15.195,8.30794,25
2779,11463,215489989,4,1681348929.5997,1681348933.5997,0.946133,11.5856,25
2780,11464,215491838,4,1681348871.0997,1681348873.5997,1.89208,7.73387,25
2781,11465,215491838,4,1681348932.0998,1681348934.0998,3.1135,2.89552,25
2782,11466,215497358,1,1681348874.0997,1681348875.5997,9.95039,5.4334,41
2783,11467,215469515,1,1681348946.0996,1681348948.0996,9.14241,4.93998,27
2784,11468,215473165,1,1681349110.5998,1681349112.5997,0.797966,6.04297,27
2785,11469,215473165,1,1681349199.5997,1681349201.5997,0.100416,4.87103,27
2786,11470,215430031,1,1681348903.0997,1681348905.5999,0.0595315,6.93661,47
2787,11471,215463683,1,1681349001.5996,1681349004.0996,10.2209,4.03947,22
2788,11472,215539274,1,1681348897.0996,1681348900.0997,9.12527,1.07559,41
2789,11473,215550946,1,1681348897.0997,1681348899.0996,9.21349,3.58576,41
2790,11474,215552294,1,1681348897.5982,1681348901.0997,9.30394,0.995199,41
2791,11475,215506821,1,1681349272.5997,1681349275.0997,8.63641,2.7249,22
2792,11476,215580356,1,1681348983.5996,1681348985.5996,10.9742,5.61501,41
2793,11477,215580356,1,1681349050.0997,1681349051.5997,8.93942,4.75336,41
2794,11478,215590637,1,1681348915.0996,1681348917.5996,19.2101,12.4487,34
2795,11479,215590867,1,1681348929.0996,1681348930.5996,10.1814,5.82419,27
2796,11480,215605159,1,1681348921.5996,1681348925.0997,18.3328,10.1227,34
2797,11481,215607085,1,1681351892.5999,1681351894.5999,0.0284658,5.21837,41
2798,11482,215638190,1,1681349036.5997,1681349038.5997,0.514468,5.8713,34
2799,11483,215653873,4,1681348942.5997,1681348945.0997,14.2201,7.83244,0
2800,11484,215653873,4,1681349031.5996,1681349034.5996,1.77019,9.54214,0
2801,11485,215658574,1,1681348944.5998,1681348947.5998,13.0587,5.9913,0
2802,11486,215666937,1,1681348981.0997,1681348983.0997,0.149241,5.30486,40
2803,11487,215675268,1,1681348950.5997,1681348953.0997,10.4752,3.84588,0
2804,11488,215628687,1,1681349001.0998,1681349004.0998,0.128953,8.35316,28
2805,11489,215633602,1,1681349033.0996,1681349037.0996,0.523113,11.1247,28
2806,11490,215638090,1,1681349002.5996,1681349004.5998,0.290833,5.81257,28
2807,11491,215694374,4,1681348958.5997,1681348960.0996,5.46314,0.568826,31
2808,11492,215573509,1,1681349004.0997,1681349006.0998,0.571725,5.70322,28
2809,11493,215708465,1,1681348964.0997,1681348966.0996,10.1955,5.03169,41
2810,11494,215716470,1,1681349045.0997,1681349046.5996,10.5129,6.12311,41
2811,11495,215720735,1,1681349005.5996,1681349043.0997,9.61342,0.632345,34
2812,11496,215739133,1,1681348977.0996,1681348981.5996,0.118715,12.1064,41
2813,11497,215739133,1,1681349039.5997,1681349041.5997,14.0986,6.9552,41
2814,11498,215743079,1,1681348979.0996,1681348996.5997,6.79113,0.272497,34
2815,11499,215747036,1,1681348981.5996,1681348983.5997,4.22442,9.89747,41
2816,11500,215748935,1,1681349001.0998,1681349050.0000,9.55545,0.0613432,0
2817,11501,215753411,1,1681348986.5997,1681348990.0996,9.8272,6.09129,19
2818,11502,215753411,1,1681348989.5999,1681348992.0997,1.07393,7.49645,19
2819,11503,215758012,1,1681348985.5997,1681348987.5998,17.3963,12.8431,40
2820,11504,215776884,1,1681349063.5997,1681349067.0997,4.86393,2.17641,41
2821,11505,215776884,1,1681349066.5997,1681349068.0997,13.6153,1.18796,41
2822,11506,215778856,1,1681349010.5996,1681349012.5997,0.500831,5.727,28
2823,11507,215789033,1,1681348999.0996,1681349001.0996,15.0326,9.71659,41
2824,11508,215787015,1,1681349049.0997,1681349057.0997,9.17977,0.439067,0
2825,11509,215796013,1,1681349002.0996,1681349005.0996,15.0157,6.75985,34
2826,11510,215810525,1,1681349008.5996,1681349012.5996,12.9131,1.85695,34
2827,11511,215788084,1,1681349044.5997,1681349048.5997,0.578703,11.1357,27
2828,11512,215803693,1,1681349018.5996,1681349020.0996,7.29224,0.918337,41
2829,11513,215831012,1,1681349090.5999,1681349093.0998,0.389929,6.78947,41
2830,11514,215835871,1,1681349022.5997,1681349025.0997,5.44636,7.78571,0
2831,11515,215830243,1,1681349103.0998,1681349106.0994,4.27444,11.8509,41
2832,11516,215854289,4,1681349029.0996,1681349031.0996,8.73096,11.0493,44
2833,11517,215854289,4,1681349030.5996,1681349033.5997,13.5222,5.66804,44
2834,11518,215841784,1,1681349030.5999,1681349035.5999,17.1631,3.55685,27
2835,11519,215841784,1,1681349129.5998,1681349132.0998,0.216072,7.15104,27
2836,11520,215858416,1,1681349211.5997,1681349214.0996,0.432109,7.35668,0
2837,11521,215859086,4,1681349031.5996,1681349034.0996,6.34385,12.9194,44
2838,11522,215832361,1,1681349080.0997,1681349082.0997,0.815471,5.55312,28
2839,11523,215877756,4,1681349039.0996,1681349044.0996,17.4197,4.28023,41
2840,11524,215872612,1,1681349043.5998,1681349045.0997,10.5636,5.51164,41
2841,11525,215882804,6,1681349096.0998,1681349099.5998,2.32419,9.57562,44
2842,11526,215882804,6,1681349107.5997,1681349109.0997,10.2779,5.88318,44
2843,11527,215885011,1,1681349125.5998,1681349128.0997,0.0698522,6.92888,41
2844,11528,215887164,1,1681349076.0997,1681349078.5996,0.725462,6.981,24
2845,11529,215875182,1,1681349102.0998,1681349104.0998,1.624,6.95601,41
2846,11530,215884533,1,1681349624.5996,1681349626.5997,0.910109,6.10205,27
2847,11531,215884533,1,1681349832.0997,1681349834.0997,0.722578,6.13927,27
2848,11532,215901427,1,1681349314.5998,1681349316.5998,0.14991,5.41024,27
2849,11533,215871951,1,1681349126.5997,1681349128.5997,0.181373,5.67986,28
2850,11534,215871951,1,1681349218.0996,1681349295.5996,14.1116,0.599549,28
2851,11535,215881520,1,1681349128.0997,1681349130.0996,0.391799,5.69749,28
2852,11536,215881520,1,1681349307.5996,1681349309.0996,13.9557,9.70425,28
2853,11537,215887955,1,1681349151.5997,1681349153.0997,8.63908,4.46892,28
2854,11538,215895285,1,1681349311.0997,1681349312.5997,9.32535,4.91705,28
2855,11539,216020853,1,1681349292.5997,1681349294.5998,0.624964,5.59913,36
2856,11540,216017249,4,1681349110.5999,1681349112.0995,1.77435,11.7034,42
2857,11541,216047801,1,1681349143.5996,1681349146.0996,5.89231,8.22099,40
2858,11542,216047801,1,1681349145.5996,1681349149.0996,12.0173,2.67982,40
2859,11543,216050130,1,1681349135.0997,1681349137.0996,9.33931,3.79266,41
2860,11544,216050130,1,1681349212.0996,1681349215.5997,0.334792,9.56512,41
2861,11545,216055174,1,1681349142.0997,1681349235.5999,8.0007,0.330529,31
2862,11546,216057468,1,1681349116.0997,1681349118.0997,14.0559,8.72308,34
2863,11547,216080342,1,1681349133.0997,1681349134.5996,9.32978,4.99987,0
2864,11548,216117140,1,1681349246.0996,1681349247.5996,0.161982,3.99982,40
2865,11549,216140903,4,1681349238.5998,1681349241.0996,2.52624,4.89545,14
2866,11550,216140903,4,1681349240.5998,1681349242.5996,8.13893,3.06533,14
2867,11551,216109785,1,1681349344.0997,1681349432.0997,12.0258,0.341378,27
2868,11552,216163963,1,1681349158.0996,1681349160.5997,0.277355,6.2493,0
2869,11553,216163963,1,1681349229.5997,1681349232.0997,0.441506,6.64856,0
2870,11554,216168705,1,1681349160.0998,1681349162.0997,8.91202,3.43724,24
2871,11555,216174084,1,1681349162.5998,1681349165.0998,3.09848,9.54519,24
2872,11556,216176054,1,1681349163.0997,1681349165.5997,6.73126,0.500569,41
2873,11557,216185814,1,1681349213.0998,1681349216.0998,0.229037,7.76983,41
2874,11558,216216666,1,1681349203.5997,1681349205.0997,10.7367,6.24527,41
2875,11559,216169485,1,1681349392.0997,1681349394.0997,0.735291,5.80326,22
2876,11560,215642034,1,1681349426.5997,1681349429.5997,0.113759,8.05506,12
2877,11561,216248209,1,1681349192.0996,1681349196.5996,1.3498,12.8791,48
2878,11562,216256034,1,1681349195.0997,1681349198.0997,16.6987,8.47699,41
2879,11563,216270558,1,1681349206.5997,1681349208.0996,12.9621,7.86713,48
2880,11564,216282570,1,1681349306.0997,1681349318.0997,8.87099,0.111605,14
2881,11565,216291219,1,1681349283.5998,1681349285.5998,0.038702,5.53046,40
2882,11566,216303371,1,1681349343.0998,1681349344.5997,15.6522,11.4787,34
2883,11567,216307725,1,1681349351.5997,1681349353.0999,8.12615,3.8845,41
