,0,1,2,3,4,5,6
1260,215739133,1,1681348986599631,1681349034599682,60,17.2656,43
1261,215758012,1,1681348985599743,1681348985599743,60,17.3963,40
1262,215818456,1,1681349032599534,1681349069500002,60,17.8808,28
1263,215832361,1,1681349038099795,1681349054099682,60,20.699,28
1264,215838255,1,1681349044599543,1681349063099752,60,18.9111,28
1265,215841784,1,1681349030599861,1681349030599861,60,17.1631,27
1266,215858416,1,1681349042599745,1681349043599691,60,16.8236,17
1267,215877756,4,1681349039099634,1681349039099634,60,17.4197,41
1268,215885011,1,1681349158099652,1681349162599715,60,18.0147,0
1269,216019559,1,1681349109099747,1681349111099786,60,17.0016,43
1270,216026793,1,1681349114599770,1681349169099587,60,18.6802,43
1271,216050436,1,1681349115099522,1681349135599097,60,17.7674,41
1272,216197993,1,1681349174599652,1681349175599653,60,16.8362,0
1273,216207512,1,1681349234599674,1681349239099597,60,17.1659,16
1274,216208537,1,1681349309599821,1681349358099915,60,18.4869,28
1275,216214176,1,1681349234099518,1681349295599658,60,19.6641,18
1276,216256034,1,1681349195099662,1681349195099662,60,16.6987,41
1277,216272672,1,1681349262599635,1681349265599640,60,18.1267,26
1278,216291219,1,1681349436099818,1681349439099753,60,17.3187,14
1279,216308704,1,1681349360099991,1681349363599666,60,17.5973,26
1280,216310806,1,1681349425599735,1681349432599519,60,16.986,16
1281,216377327,1,1681349415099630,1681349420099650,60,17.7769,35
1282,216390962,1,1681349324599690,1681349328599770,60,16.8514,0
1283,216440731,1,1681349472099640,1681349474599692,60,17.0904,26
1284,216500669,1,1681349525599883,1681349526099709,60,16.7006,44
1285,216522957,1,1681349310099672,1681349310099672,60,17.0958,26
1286,216526720,1,1681349344099735,1681349346599800,60,16.8768,0
1287,216535961,1,1681349356099856,1681349433599726,60,17.3212,0
1288,216536314,1,1681349325099748,1681349365099669,60,17.7656,43
1289,216566350,1,1681349469599676,1681349469599676,60,16.7887,26
1290,216568648,1,1681349334099740,1681349334599728,60,21.3472,42
1291,216593446,1,1681349345599720,1681349345599720,60,17.3451,42
1292,216597337,1,1681349340099743,1681349340099743,60,17.4832,41
1293,216639610,1,1681349359599633,1681349360599642,60,17.1005,27
1294,216719255,1,1681349440599753,1681349894099752,60,18.041,43
1295,216726192,1,1681349438599752,1681349559099658,60,18.3916,43
1296,216778926,1,1681349420599681,1681349421099653,60,17.2265,27
1297,216787068,1,1681349628099654,1681349632099799,60,18.039,0
1298,216799053,1,1681349563599705,1681349566099653,60,17.0457,26
1299,216884332,1,1681349522099695,1681349587599669,60,17.0521,18
1300,216911190,1,1681349638599922,1681349643599938,60,17.4744,0
1301,216958914,1,1681349625099695,1681349666599740,60,17.7677,44
1302,217017492,1,1681349538599674,1681349547599593,60,17.5325,0
1303,217043253,1,1681349615099691,1681349625099644,60,18.4803,18
1304,217081499,1,1681349554099947,1681349558599948,60,17.4357,43
1305,217082891,1,1681349538099670,1681349542099674,60,17.9393,16
1306,217099270,1,1681349553599759,1681349553599759,60,18.5529,42
1307,217112545,1,1681349551099747,1681349553099753,60,18.8452,41
1308,217116784,1,1681349557099952,1681349564599934,60,16.8978,0
1309,217117717,1,1681349560099638,1681349567599634,60,18.5806,27
1310,217120508,1,1681349552599912,1681349562599960,60,18.4864,41
1311,217127184,1,1681349555099964,1681349555599971,60,17.8518,41
1312,217128322,1,1681349583099795,1681349644599825,60,17.0756,15
1313,217141757,1,1681349565099731,1681349565599682,60,16.7169,41
1314,217152941,1,1681349565599919,1681349570599966,60,18.139,41
1315,217156942,1,1681349857099606,1681349857599624,60,16.7756,26
1316,217157523,1,1681349569599737,1681349574099983,60,17.2601,41
1317,217166570,1,1681349571099962,1681349571599957,60,18.3146,41
1318,217191017,1,1681349616599690,1681349617599697,60,16.717,15
1319,217197047,1,1681349651599777,1681349652099827,60,16.6789,0
1320,217266383,1,1681349669599694,1681349669599694,60,16.6776,26
1321,217291845,1,1681349626099646,1681349626099646,60,16.8541,27
1322,217292537,1,1681349624599634,1681349624599634,60,17.4006,34
1323,217340202,1,1681349665099788,1681349668599900,60,16.9141,22
1324,217387313,1,1681349866099734,1681349914099624,60,22.9819,48
1325,217389350,1,1681349673599715,1681349674099676,60,18.5301,42
1326,217395511,1,1681349667099872,1681349667099872,60,20.486,41
1327,217395966,1,1681349764599653,1681349765099655,60,17.195,26
1328,217435940,1,1681349685599857,1681349685599857,60,16.7892,43
1329,217448696,1,1681349741099807,1681349744599667,60,17.1724,0
1330,217480440,1,1681349775099736,1681349859599719,60,17.5485,15
1331,217495133,1,1681349781099708,1681349781099708,60,17.2026,42
1332,217640924,1,1681349854599733,1681349856099713,60,17.1874,26
1333,217698995,1,1681349842599638,1681349849599661,60,18.5875,13
1334,217705184,1,1681349829099632,1681349836599638,60,19.2567,43
1335,217728257,1,1681349843099660,1681349843099660,60,17.0251,26
1336,217744055,1,1681349832599689,1681349832599689,60,17.6493,44
1337,217774061,1,1681349852599851,1681349853599726,60,16.8776,0
1338,217776533,1,1681349834099686,1681349834099686,60,23.0717,34
1339,217782182,1,1681350365099708,1681350367099789,60,17.2403,26
1340,217802044,1,1681350026599669,1681350038599764,60,17.5555,0
1341,217906386,1,1681349955099610,1681349956599606,60,17.6875,26
1342,217913311,1,1681349909599626,1681349912599606,60,17.0892,28
1343,217926631,1,1681349959599816,1681349967099606,60,19.0471,24
1344,217948964,1,1681350002099824,1681350003599830,60,17.2532,0
1345,217965299,1,1681349914599735,1681349914599735,60,27.2913,42
1346,217965656,1,1681349937099667,1681349938099656,60,17.026,22
1347,217990272,1,1681350046099787,1681350052599748,60,18.2901,0
1348,218088240,1,1681350065099649,1681350067099621,60,16.9542,26
1349,218120943,1,1681350025099651,1681350066099637,60,17.3703,18
1350,218123297,1,1681350047599630,1681350104099635,60,17.3803,16
1351,218144050,1,1681350073099764,1681350073599694,60,16.8162,26
1352,218191591,1,1681350117099723,1681350118599689,60,19.4655,19
1353,218202033,1,1681350055599789,1681350059099637,60,17.8725,25
1354,218226298,1,1681350130099701,1681350138599622,60,17.5857,18
1355,218240490,1,1681350238099813,1681350238099813,60,16.8951,42
1356,218249007,1,1681350073099629,1681350076599609,60,17.2598,43
1357,218262839,1,1681350348099694,1681350369599699,60,17.5537,0
1358,218274614,1,1681350134599654,1681350138599668,60,16.83,0
1359,218363113,1,1681350350099797,1681350350599793,60,17.4373,42
1360,218388230,1,1681350123599591,1681350126599641,60,17.051,44
1361,218388838,1,1681350121599557,1681350135099522,60,18.1046,44
1362,218400236,1,1681350118599689,1681350118599689,60,17.5213,19
1363,218423861,1,1681350243099711,1681350249599242,60,16.969,44
1364,218424724,1,1681350137099943,1681350137599951,60,19.6623,42
1365,218487787,1,1681350187599624,1681350188099625,60,17.0732,0
1366,218505288,1,1681350167599636,1681350177099705,60,20.269,27
1367,218577978,1,1681350294099318,1681350299099625,60,17.8455,0
1368,218584003,1,1681350230599684,1681350235099638,60,17.7225,43
1369,218632123,1,1681350306099589,1681350314099734,60,17.7362,19
1370,218638366,1,1681350312099719,1681350321599725,60,17.7363,13
1371,218656000,6,1681350280599668,1681350280599668,60,17.2174,20
1372,218664585,1,1681350362099726,1681350364099705,60,17.0439,26
1373,218670296,1,1681350263599750,1681350264099750,60,16.7467,15
1374,218682027,1,1681350250099821,1681350250599823,60,17.5194,42
1375,218702676,1,1681350251599809,1681350252099821,60,19.083,42
1376,218846024,1,1681350344599697,1681350347599797,60,17.4856,0
1377,218867799,1,1681350350599646,1681350355099689,60,18.1567,25
1378,218877989,1,1681350328099666,1681350332599659,60,17.4841,44
1379,218883631,1,1681350456099653,1681350458599574,60,17.2862,42
1380,218885955,1,1681350418599640,1681350462599712,60,17.579,30
1381,218923069,1,1681350356599827,1681350357099835,60,17.2696,29
1382,218935433,1,1681350366099792,1681350368599695,60,18.6507,26
1383,218948866,1,1681350359599709,1681350362599720,60,18.3266,26
1384,218954294,1,1681350389599728,1681350394099677,60,17.1361,15
1385,218971635,1,1681352041599747,1681352046599543,60,17.8162,0
1386,218992978,1,1681350459099616,1681350459599642,60,17.1007,26
1387,219011680,1,1681350620099752,1681350676599675,60,16.9393,44
1388,219124835,1,1681350443099633,1681350453599591,60,19.6513,0
1389,219143889,1,1681350443599758,1681350456099653,60,17.0884,41
1390,219150838,1,1681350464500118,1681350495099714,60,18.3911,28
1391,219167800,1,1681350454099647,1681352457099838,60,17.962,36
1392,219177283,1,1681350578599834,1681350600099665,60,19.316,17
1393,219180434,1,1681350459599642,1681350459599642,60,17.8225,26
1394,219185858,1,1681351055099703,1681351058599846,60,17.6054,26
1395,219325708,1,1681350541599693,1681350617099698,60,17.1029,0
1396,219326578,1,1681350680099629,1681350681099659,60,16.8412,16
1397,219359125,1,1681350552599683,1681350557099828,60,17.2036,25
1398,219380632,1,1681350586099655,1681350604599633,60,16.82,0
1399,219397617,1,1681350570599650,1681350594099831,60,17.444,28
1400,219408502,1,1681350575099657,1681350578099638,60,17.7575,43
1401,219430551,1,1681350572099516,1681350668099568,60,17.3156,41
1402,219433122,1,1681350632099733,1681350637099633,60,17.5534,43
1403,219436101,1,1681350663599762,1681350666599580,60,17.6023,26
1404,219441355,1,1681350571599594,1681350571599594,60,18.043,41
1405,219450497,1,1681350580599692,1681350581599870,60,16.9158,41
1406,219460089,1,1681350579599648,1681350580099646,60,17.3897,41
1407,219473206,1,1681350760599713,1681350763599703,60,17.1142,26
1408,219486806,1,1681350792099624,1681350795599453,60,17.1702,13
1409,219527599,1,1681350608099699,1681350608099699,60,17.0325,36
1410,219531453,1,1681350650599644,1681350654599627,60,19.255,0
1411,219537543,1,1681350619099734,1681350675599558,60,19.9141,44
1412,219651174,1,1681350657099596,1681350659099620,60,18.0989,26
1413,219665651,1,1681350663099574,1681350666099595,60,17.3217,26
1414,219671074,1,1681350667099570,1681350669599658,60,17.1509,27
1415,219699640,1,1681350754099695,1681350758599702,60,17.6052,0
1416,219715886,1,1681350797099661,1681350799099608,60,16.6846,18
1417,219730800,1,1681350767599636,1681350775599636,60,18.5719,17
1418,219731700,1,1681350691599561,1681350697099796,60,17.2586,41
1419,219740477,1,1681350693099788,1681350693599793,60,18.6567,41
1420,219778106,1,1681350772599700,1681350781599649,60,18.0972,0
1421,219806781,1,1681351073099660,1681351077599577,60,18.4958,0
1422,219836854,1,1681350951599654,1681350954599733,60,18.439,26
1423,219914005,1,1681350765099697,1681350767599681,60,17.3145,27
1424,219989966,1,1681350941099696,1681350943099715,60,16.7333,30
1425,220011891,1,1681350835599603,1681350837099624,60,17.7005,26
1426,220048099,1,1681351734099758,1681351744599766,60,19.1131,18
1427,220049450,1,1681350956599720,1681350958099721,60,17.3385,26
1428,220102289,1,1681351320599523,1681351320599523,60,17.1515,41
1429,220140613,1,1681351067599602,1681351068599814,60,16.8401,26
1430,220149216,1,1681351124599654,1681351136099667,60,17.483,44
1431,220152949,1,1681351059099597,1681351061599618,60,17.2815,26
1432,220260093,1,1681351142099756,1681351143099819,60,16.8758,42
1433,220289664,1,1681351132099750,1681351138599705,60,16.7176,44
1434,220339552,1,1681350955599619,1681350955599619,60,17.559,25
1435,220365945,1,1681351062099621,1681351064599624,60,17.2558,26
1436,220376375,1,1681351048099698,1681351216099568,60,18.3042,0
1437,220380443,1,1681351053599711,1681351061099616,60,18.6507,0
1438,220389752,1,1681351063099629,1681351066099617,60,17.1325,26
1439,220417377,1,1681350981599566,1681350981599566,60,17.0254,41
1440,220423169,1,1681351025599254,1681351026099233,60,16.7048,43
1441,220442096,1,1681351238599713,1681351238599713,60,17.1496,36
1442,220499119,1,1681351148099762,1681351153099624,60,18.1026,0
1443,220521192,1,1681351029099364,1681351029099364,60,17.6706,41
1444,220585147,1,1681351142599620,1681351150599633,60,17.3733,25
1445,220619899,1,1681351168599648,1681351173099631,60,17.3304,0
1446,220638295,1,1681351128099674,1681351171599620,60,17.4187,43
1447,220677429,1,1681351266599604,1681351273099592,60,16.983,0
1448,220688053,1,1681351154599787,1681351161099616,60,17.7135,17
1449,220694231,1,1681351159099624,1681351160099622,60,16.8556,0
1450,220717935,1,1681351123599612,1681351124099608,60,17.0529,27
1451,220737278,1,1681351162099653,1681351177599616,60,17.5369,15
1452,220743402,1,1681351233599720,1681351235099717,60,16.9478,16
1453,220743760,1,1681351268599695,1681351271099688,60,17.5487,26
1454,220753530,1,1681351138099537,1681351138099537,60,20.4114,42
1455,220774777,1,1681351141099552,1681351141599851,60,17.5556,42
1456,220831571,1,1681351217599593,1681351235599555,60,19.0791,44
1457,220851196,1,1681351209599701,1681351249099652,60,18.2107,22
1458,220889566,1,1681351271599809,1681351272099515,60,16.7523,16
1459,220890204,1,1681351934099867,1681351934599864,60,16.684,0
1460,220894085,1,1681351333099660,1681351346099683,60,18.4734,43
1461,220917856,1,1681351238099682,1681351364599668,60,17.2546,43
1462,220963347,1,1681351338099627,1681351340099641,60,16.8568,18
1463,220976055,1,1681351251599557,1681351268099600,60,18.3214,28
1464,220980231,1,1681351233099711,1681351233099711,60,17.9506,34
1465,220980826,1,1681351365099624,1681351369599762,60,17.0632,18
1466,220995473,1,1681351240099657,1681351240099657,60,18.298,41
1467,220998711,1,1681351241599528,1681351242099534,60,19.0106,42
1468,221018648,4,1681351250099734,1681351250099734,60,23.1518,42
1469,221136981,1,1681351348099630,1681351352099737,60,17.6105,0
1470,221273063,1,1681351361099533,1681351363099530,60,18.0459,41
1471,221273442,1,1681351359099694,1681351359599684,60,18.9939,26
1472,221273546,1,1681351366599673,1681351368099599,60,17.0826,26
1473,221280750,1,1681351362599732,1681351362599732,60,19.0896,41
1474,221299977,1,1681351370599711,1681351370599711,60,17.3118,41
1475,221300518,1,1681351564099669,1681351564099669,60,16.9029,26
1476,221543229,1,1681351566599684,1681351568599703,60,17.0361,26
1477,221550194,1,1681351477599744,1681351477599744,60,19.1837,41
1478,221558715,1,1681351483099716,1681351655599752,60,17.1014,41
1479,221559180,1,1681351483599545,1681351485099533,60,18.2327,41
1480,221562974,1,1681351483099662,1681351483099662,60,17.389,41
1481,221568449,1,1681351486599685,1681351493599640,60,18.1697,0
1482,221651842,1,1681351758099783,1681351760099773,60,17.1011,30
1483,221707639,1,1681351560099689,1681351566599628,60,17.8042,27
1484,221763433,1,1681351580599671,1681351581099661,60,18.61,42
1485,221866617,1,1681351617599604,1681351617599604,60,19.2089,34
1486,221874563,1,1681351695599823,1681351696099644,60,17.2498,26
1487,221909046,1,1681351636599630,1681351636599630,60,18.7187,34
1488,221972357,1,1681351754099875,1681351765099849,60,18.7038,20
1489,221977153,1,1681351756599712,1681351824099625,60,18.213,20
1490,222011041,1,1681351729099694,1681351760099720,60,17.7338,28
1491,222065519,1,1681351744099901,1681351744099901,60,16.7402,26
1492,222071617,1,1681351709099668,1681351709099668,60,17.765,34
1493,222086506,4,1681351716099787,1681351716099787,60,18.7472,0
1494,222100260,4,1681351724099956,1681351724599960,60,17.3618,29
1495,222126496,1,1681351804099638,1681351804599634,60,17.9689,42
1496,222147527,4,1681351937099861,1681351938099819,60,16.7115,44
1497,222183041,1,1681351830099774,1681351841599787,60,17.7103,0
1498,222217058,1,1681351797099866,1681351799099837,60,16.9319,0
1499,222239587,1,1681351803099895,1681351809599638,60,17.8014,28
1500,222276284,1,1681351828599787,1681351842099775,60,17.678,0
1501,222298371,1,1681351832599743,1681351840599804,60,17.6342,0
1502,222345473,1,1681352041599618,1681352042099640,60,16.9899,42
1503,222350730,1,1681351849599700,1681351861599690,60,19.1194,20
